latitude_deg,longitude_deg
45.46095378333333,-73.61201171666667
45.4610677,-73.6118164
45.46138508333333,-73.61131998333333
45.461865233333334,-73.61088053333333
45.462011716666666,-73.61079915
45.46246745,-73.61064453333333
45.4636556,-73.60963541666666
45.464021816666666,-73.60877278333334
45.464111333333335,-73.60853678333334
45.464208983333336,-73.60830078333333
45.4642985,-73.60806478333333
45.46438801666667,-73.60782878333333
45.46447753333333,-73.60760905
45.46455891666667,-73.60739746666667
45.46463216666667,-73.60721028333333
45.4649821,-73.60647786666667
45.46505533333333,-73.60644531666667
45.465234366666664,-73.6064209
45.46543783333333,-73.60638835
45.465820316666665,-73.60629883333333
45.465950516666666,-73.60627441666666
45.46608886666667,-73.60625
45.4664795,-73.60616048333333
45.46733398333333,-73.60521646666666
45.46743978333333,-73.60503743333334
45.46858723333333,-73.60314941666667
45.46870116666667,-73.60300293333333
45.46923015,-73.60233561666666
45.46942545,-73.60208333333334
45.469628900000004,-73.60183105
45.469913733333335,-73.60148925
45.46999511666667,-73.6013916
45.4700765,-73.60130208333334
45.47027995,-73.60103353333334
45.47040201666667,-73.6008138
45.4705892,-73.60043945
45.47069498333333,-73.60021973333333
45.47074381666667,-73.6001058
45.47093913333333,-73.59973145
45.47108561666667,-73.59947103333333
45.47113443333333,-73.59934896666667
45.47115885,-73.59900716666667
45.47103678333333,-73.59886881666667
45.4708903,-73.59880371666667
45.4706543,-73.59896646666667
45.47059733333333,-73.59907226666667
45.46992186666667,-73.6008138
45.46987305,-73.60126953333334
45.469864916666666,-73.60150553333334
45.469856766666666,-73.6017334
45.469856766666666,-0.0
45.469913733333335,-73.60264485
45.469946283333336,-73.60286458333333
45.46999511666667,-73.60309245
45.470052083333336,-73.60332031666667
45.470125333333336,-73.60354818333333
45.471476233333334,-73.60677083333333
45.47167155,-73.60720215
45.471866866666666,-73.6076416
45.472159833333336,-73.60827636666667
45.472347,-73.608667
45.47259115,-73.60921223333334
45.47345378333333,-73.61118978333333
45.473535150000004,-73.61135253333333
45.4736084,-73.6115153
45.473771166666666,-73.6118571
45.473852533333336,-73.61204426666667
45.474023433333336,-73.6124349
45.4744873,-73.61347656666666
45.47456055,-73.6136556
45.47481283333333,-73.6141927
45.47520345,-73.6149821
45.47608235,-73.61653646666667
45.47621256666667,-73.61676431666666
45.47633463333333,-73.61698405
45.47646485,-73.61721191666666
45.4772705,-73.61849771666667
45.477433266666665,-73.61867675
45.477604166666666,-73.61887206666667
45.477758783333336,-73.61905925
45.47809245,-73.61940103333333
45.47901205,-73.62017415
45.47919108333333,-73.62032878333333
45.48005371666667,-73.62127278333334
45.48020833333333,-73.62149251666666
45.481469733333334,-73.62406413333333
45.482047533333336,-73.62533366666666
45.482047533333336,-73.62533366666666
45.482047533333336,-73.62533366666666
45.482047533333336,-73.62533366666666
45.482047533333336,-73.62533366666666
45.482047533333336,-73.62533366666666
45.482047533333336,-73.62533366666666
45.482047533333336,-73.62533366666666
45.482047533333336,-73.62533366666666
45.482047533333336,-73.62533366666666
45.48208821666667,-73.62541503333334
45.48209635,-73.62543945
45.4821045,-73.62545573333334
45.48211263333334,-73.625472
45.48211263333334,-73.62548828333334
45.48211263333334,-73.62548828333334
45.48220215,-73.62567545
45.48222656666667,-73.62573241666666
45.48226725,-73.62582193333333
45.48229166666667,-73.6258789
45.48243815,-73.6262207
45.48245443333333,-73.6262614
45.48247883333333,-73.62631836666667
45.48249511666667,-73.62635905
45.4825114,-73.62639973333333
45.48251953333333,-73.6264323
45.4825358,-73.6264567
45.48254395,-73.62647298333333
45.48255208333333,-73.62650553333333
45.48264973333333,-73.62672526666667
45.48264973333333,-73.62672526666667
45.48264973333333,-73.62672526666667
45.48264973333333,-73.62672526666667
45.48264973333333,-73.62672526666667
45.48271485,-73.62682291666667
45.48271485,-73.62682291666667
45.48272298333333,-73.62682291666667
45.48272298333333,-73.62682291666667
45.48272298333333,-73.62682291666667
45.48272298333333,-73.62682291666667
45.48278808333333,-73.62693685
45.48282063333333,-73.62704265
45.48283691666666,-73.62710775
45.48286133333333,-73.62715658333333
45.483040366666664,-73.62757975
45.483056633333334,-73.6276123
45.48306478333333,-73.62763671666667
45.48308105,-73.62766926666667
45.48309733333333,-73.62770181666667
45.483138016666665,-73.6277832
45.4831543,-73.62783203333333
45.483178716666664,-73.62787271666667
45.48318685,-73.62790526666667
45.48320313333333,-73.62793783333333
45.48329265,-73.62814128333333
45.483308916666665,-73.6281901
45.48331705,-73.62820638333334
45.4833252,-73.62822265
45.4833252,-73.62822265
45.4833252,-73.62822265
45.4833252,-73.62822265
45.4833252,-73.62822265
45.4833252,-73.62822265
45.4833252,-73.62822265
45.4833252,-73.62822265
45.483365883333335,-73.62832031666667
45.483382166666665,-73.62835286666666
45.4833903,-73.62839355
45.483398433333335,-73.62841796666666
45.483414716666665,-73.62845051666666
45.48342285,-73.62848306666666
45.483439133333334,-73.62851563333334
45.4835612,-73.62877603333334
45.483585616666666,-73.62882486666666
45.483707683333336,-73.62908528333334
45.48371581666667,-73.62910156666666
45.483740233333336,-73.62911783333334
45.48376465,-73.62913411666666
45.48378906666667,-73.62916666666666
45.483805333333336,-73.62919921666666
45.48382161666667,-73.62924805
45.48382161666667,-73.62924805
45.48382161666667,-73.62924805
45.483846033333336,-73.62935383333334
45.4838623,-73.62941895
45.483878583333336,-73.62946776666666
45.48389485,-73.62950033333334
45.483911133333336,-73.62954101666666
45.48392741666667,-73.62957356666666
45.48394368333334,-73.62960611666666
45.48395996666667,-73.62963053333333
45.48397623333334,-73.62966308333333
45.48398436666667,-73.62969563333333
45.48400878333333,-73.62973633333333
45.48402506666667,-73.62977701666667
45.48409016666667,-73.62990723333333
45.4840983,-73.62993163333333
45.48411458333333,-73.62995605
45.48413086666667,-73.6299886
45.48413086666667,-73.6299886
45.48413086666667,-73.6299886
45.48413086666667,-73.6299886
45.48413086666667,-73.6299886
45.48413086666667,-73.6299886
45.48413086666667,-73.6299886
45.48421223333333,-73.63013508333333
45.48422038333333,-73.63016765
45.48426106666667,-73.63024901666667
45.48428548333333,-73.63028971666667
45.4843099,-73.63032226666667
45.48432616666667,-73.63036295
45.48435058333333,-73.63040365
45.48436686666667,-73.63044433333333
45.48438313333333,-73.63048503333333
45.48439941666667,-73.63051758333333
45.48441568333333,-73.63055013333333
45.48443196666667,-73.63059081666667
45.48444825,-73.63063151666667
45.48446451666667,-73.63066406666667
45.4844808,-73.63068848333333
45.48448893333333,-73.63071288333333
45.4845052,-73.63074545
45.48452148333333,-73.630778
45.48480631666666,-73.63146973333333
45.48482258333333,-73.63149413333333
45.48483073333333,-73.63151855
45.484838866666664,-73.63153483333333
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.484847,-73.6315511
45.48491211666666,-73.63173828333333
45.484936516666664,-73.63179525
45.48496093333333,-73.63185221666667
45.485026033333334,-73.63200683333334
45.485026033333334,-73.63200683333334
45.48505045,-73.6320638
45.48506673333333,-73.63209635
45.485131833333334,-73.63221028333334
45.485131833333334,-73.63221028333334
45.485164383333334,-73.63228353333334
45.4851888,-73.63230795
45.485196933333334,-73.63234863333334
45.485213216666665,-73.63238118333334
45.48522135,-73.63242186666666
45.485237633333334,-73.63245443333334
45.485253900000004,-73.63247883333334
45.485270183333334,-73.63252766666666
45.485286466666665,-73.6325765
45.485302733333334,-73.63262533333334
45.485319016666665,-73.63266601666666
45.485351566666665,-73.63275553333334
45.485367833333335,-73.63279621666666
45.48539225,-73.63283691666666
45.485408533333334,-73.6328776
45.4854248,-73.6329183
45.48545735,-73.63300781666666
45.485481766666666,-73.63306478333334
45.485571283333336,-73.63326823333334
45.48565266666667,-73.6334554
45.485693366666666,-73.63352865
45.48585611666667,-73.63389485
45.48588053333334,-73.63394368333333
45.48592121666667,-73.6340332
45.48597005,-73.63416341666667
45.4860433,-73.63432616666667
45.48605956666667,-73.63435058333333
45.4861084,-73.63443196666667
45.48618978333333,-73.63463541666667
45.4862386,-73.63474935
45.48629556666667,-73.63489583333333
45.48631998333333,-73.6349528
45.48633626666667,-73.63500163333333
45.48636068333333,-73.6350586
45.48638508333333,-73.63510741666667
45.48640136666667,-73.63515625
45.48642578333333,-73.63520508333333
45.4864502,-73.6352539
45.48647461666667,-73.63530273333333
45.48649901666667,-73.6353597
45.48653158333333,-73.6354248
45.48656413333333,-73.63548991666667
45.48659668333333,-73.63556315
45.48662923333333,-73.6356364
45.48666178333333,-73.63570963333333
45.48669433333333,-73.63577473333334
45.48671875,-73.6358317
45.48674316666666,-73.63588053333334
45.48676758333333,-73.63592936666667
45.486808266666664,-73.63602701666667
45.486881516666664,-73.63616536666666
45.486905916666664,-73.63622233333334
45.486914066666664,-73.63623046666666
45.4869222,-73.63624675
45.4869222,-73.63624675
45.486946616666664,-73.63631998333334
45.487166333333334,-73.6368164
45.48719075,-73.6368571
45.48723145,-73.63696288333334
45.487247716666666,-73.63699545
45.487312833333334,-73.6371582
45.487337233333335,-73.63719075
45.487337233333335,-73.63719075
45.4873942,-73.63731283333334
45.4873942,-73.63731283333334
45.4873942,-73.63731283333334
45.4873942,-73.63731283333334
45.4873942,-73.63731283333334
45.4873942,-73.63731283333334
45.48748371666667,-73.6374349
45.487508133333336,-73.6374349
45.48753255,-73.63745931666666
45.4875651,-73.63755696666666
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48757325,-73.63757325
45.48763835,-73.63768716666667
45.487752283333336,-73.63798015
45.48776855,-73.63802896666667
45.4877767,-73.63806966666667
45.48779296666667,-73.63810221666667
45.4878011,-73.6381429
45.487817383333336,-73.63817545
45.48782551666667,-73.638208
45.4878418,-73.63824056666667
45.48785806666667,-73.63827311666667
45.48787435,-73.63832193333333
45.48789876666667,-73.6383789
45.48791503333333,-73.63842773333333
45.48794758333333,-73.63850911666667
45.48796386666667,-73.63853353333333
45.48798828333334,-73.6385905
45.48802896666667,-73.63868001666667
45.48811848333333,-73.6388916
45.48819173333333,-73.63907063333333
45.48825683333333,-73.63920898333333
45.48826496666667,-73.6392334
45.48827311666667,-73.63925781666667
45.48827311666667,-73.63925781666667
45.48833821666667,-73.63937175
45.48834635,-73.63939616666667
45.48836263333333,-73.63942871666667
45.48842773333333,-73.63956705
45.48845215,-73.63961588333333
45.48850098333333,-73.63973795
45.48868001666666,-73.64016926666666
45.48881836666666,-73.64047038333334
45.48883463333333,-73.6405192
45.4889567,-73.64078776666666
45.48897298333333,-73.64082031666666
45.489070633333334,-73.6410319
45.489086916666665,-73.64106445
45.489143883333334,-73.64119466666666
45.489176433333334,-73.64125976666666
45.489208983333334,-73.64134928333333
45.4892334,-73.64139811666666
45.48933105,-73.64160156666667
45.489412433333335,-73.6417806
45.489428716666666,-73.64181315
45.48943685,-73.6418457
45.48950195,-73.64196776666667
45.48962401666667,-73.6422526
45.489689133333336,-73.64237466666667
45.48981933333334,-73.64269205
45.48983561666667,-73.64273275
45.48985188333333,-73.6427653
45.48990885,-73.64288736666667
45.4899414,-73.64296061666667
45.48995768333333,-73.64298503333333
45.49000651666667,-73.64309081666667
45.49002278333333,-73.64311523333333
45.49003906666667,-73.64314778333333
45.49007975,-73.64322916666667
45.49009603333333,-73.64326171666667
45.49018555,-73.6434489
45.49048665,-73.64416503333334
45.49050293333333,-73.64421386666666
45.49052735,-73.64428711666666
45.49054361666666,-73.6443278
45.49058431666667,-73.64442545
45.49063313333333,-73.64451496666666
45.49067383333333,-73.64459635
45.49070638333333,-73.64468586666666
45.490747066666664,-73.64476725
45.490787766666664,-73.6448405
45.49084473333333,-73.64497883333334
45.49090983333333,-73.64511718333333
45.490917966666665,-73.64514973333333
45.4909668,-73.64527181666666
45.490983066666665,-73.64530436666666
45.491251633333334,-73.64593098333333
45.491284183333335,-73.64600423333333
45.491308599999996,-73.64608561666667
45.491324866666666,-73.6461263
45.49134115,-73.64617513333333
45.491357416666666,-73.64621581666667
45.4913737,-73.64625651666667
45.491398116666666,-73.6462972
45.491414383333336,-73.64634603333333
45.4914388,-73.64639485
45.491455083333335,-73.64643555
45.49147135,-73.64647623333333
45.491487633333335,-73.64650878333333
45.491552733333336,-73.64663086666667
45.491569016666666,-73.64667968333333
45.4916097,-73.64676106666667
45.49166666666667,-73.64689941666667
45.4916748,-73.64692383333333
45.491691083333336,-73.64697265
45.49170735,-73.6470052
45.49173176666667,-73.64706216666667
45.49179686666667,-73.6472168
45.49190266666667,-73.64747721666667
45.4919515,-73.64760741666667
45.49198405,-73.6476888
45.49204101666667,-73.64782715
45.4920573,-73.6478597
45.49219563333333,-73.64818521666666
45.49222818333333,-73.6482666
45.49223633333333,-73.64829101666666
45.4923177,-73.64849446666666
45.4923177,-73.64849446666666
45.4923584,-73.64861653333334
45.49236653333333,-73.64863281666666
45.49240723333333,-73.64875488333334
45.4924235,-73.64878743333334
45.49245605,-73.64887695
45.49253743333333,-73.64907226666666
45.492545566666664,-73.64908853333333
45.492545566666664,-73.64908853333333
45.492545566666664,-73.64908853333333
45.49263508333333,-73.649292
45.49264323333333,-73.6493164
45.49267578333333,-73.64938965
45.49267578333333,-73.64938965
45.49267578333333,-73.64938965
45.49267578333333,-73.64938965
45.492887366666665,-73.6498698
45.492911783333334,-73.64994303333333
45.49298503333333,-73.6501058
45.492993166666665,-73.65013835
45.493050133333334,-73.65022786666667
45.493066400000004,-73.65025228333333
45.493180333333335,-73.65038248333333
45.493229166666666,-73.65043945
45.49324545,-73.6506429
45.493383783333336,-73.65100098333333
45.49343261666667,-73.65112305
45.4934733,-73.65120443333333
45.493522133333336,-73.65131021666667
45.49357096666667,-73.65142415
45.493595383333336,-73.65146485
45.4936442,-73.65155436666667
45.49369303333334,-73.65164388333334
45.49373371666667,-73.65170898333334
45.49375,-73.65174153333334
45.49377441666667,-73.65181478333334
45.4938151,-73.65187175
45.49382325,-73.65188801666666
45.49382325,-73.65188801666666
45.49382325,-73.65188801666666
45.4938802,-73.65200195
45.49390461666667,-73.65205078333334
45.4939209,-73.6520752
45.49392903333333,-73.65209146666666
45.49396973333333,-73.65215658333334
45.49400228333333,-73.65221353333334
45.49403483333333,-73.6522705
45.49404296666667,-73.65230306666666
45.49436848333333,-73.652889
45.4943929,-73.65292968333333
45.49441731666667,-73.65297038333334
45.49444173333333,-73.65300293333334
45.494458,-73.65303548333333
45.49446615,-73.65305175
45.49453125,-73.65314128333333
45.4946696,-73.65334473333333
45.49471028333333,-73.6534261
45.495133466666665,-73.65406901666667
45.495222983333335,-73.6542155
45.495271816666666,-73.65430501666667
45.49529621666667,-73.6543457
45.495328783333335,-73.6543864
45.495353183333336,-73.65442708333333
45.4953776,-73.65446776666667
45.49541015,-73.65450846666667
45.495532233333336,-73.65469563333333
45.495597333333336,-73.65480143333333
45.49567056666667,-73.65491536666667
45.49571126666667,-73.6549886
45.49576008333333,-73.65505371666667
45.49579265,-73.65510253333333
45.49584961666667,-73.65519205
45.49590658333333,-73.65528158333333
45.49593098333333,-73.6553304
45.4959961,-73.65542806666667
45.49602865,-73.65547688333334
45.49605306666667,-73.65551758333334
45.49611816666667,-73.6556071
45.496167,-73.65568848333334
45.4961914,-73.65574545
45.4961914,-73.65576171666666
45.4962972,-73.65594075
45.49632161666667,-73.6559733
45.496484366666664,-73.65622558333334
45.49650065,-73.65625813333334
45.49658203333333,-73.65638835
45.49667155,-73.6565267
45.496695966666664,-73.65656738333334
45.496728516666664,-73.65661621666666
45.496761066666664,-73.65667318333334
45.49680175,-73.65673015
45.49684245,-73.65679525
45.496883133333334,-73.65685221666666
45.497021483333334,-73.65707193333333
45.497054033333335,-73.6571289
45.497086583333335,-73.65717773333333
45.497167966666666,-73.65730795
45.4971761,-73.65731608333333
45.4971761,-73.65732421666667
45.4971761,-73.65732421666667
45.497233066666666,-73.65738931666667
45.497322583333336,-73.6575114
45.497460933333336,-73.65773111666667
45.4975586,-73.65788575
45.497583,-73.65792643333333
45.49760741666667,-73.65799153333333
45.4976237,-73.65801595
45.49776205,-73.65821126666667
45.49777831666667,-73.65823568333333
45.49778646666667,-73.65825195
45.49780273333333,-73.65826823333333
45.49781086666667,-73.6582845
45.49782715,-73.65830891666667
45.49785156666667,-73.65834146666667
45.49787598333333,-73.6583903
45.49791666666667,-73.65843913333333
45.49797363333333,-73.65854491666667
45.49800618333333,-73.65858561666667
45.4980957,-73.65871581666667
45.49816895,-73.65882975
45.49829101666667,-73.65902506666667
45.49864095,-73.65957845
45.498697916666664,-73.65965983333334
45.498836266666665,-73.6598877
45.498966466666666,-73.66009115
45.49904785,-73.66022135
45.49915365,-73.66036783333334
45.49958496666667,-73.66105143333333
45.49965006666667,-73.66114095
45.49997558333333,-73.6615804
45.500358066666664,-73.66210123333333
45.500463866666664,-73.66223145
45.500667316666664,-73.66248371666667
45.50108235,-73.66293945
45.5012858,-73.6631429
45.5013916,-73.66324056666667
45.50174153333333,-73.66353353333334
45.5018636,-73.66363118333334
45.503173833333335,-73.66451823333334
45.50347493333334,-73.66459146666666
45.50361328333334,-73.66463216666666
45.50375163333333,-73.66466471666666
45.50388996666667,-73.66469726666666
45.50401205,-73.66472981666666
45.50414225,-73.66473795
45.50425618333333,-73.66473795
45.50435383333333,-73.66472168333334
45.5044515,-73.6647054
45.504541016666664,-73.66468098333333
45.504630533333334,-73.66464843333333
45.50472005,-73.66460775
45.504809566666665,-73.66455891666666
45.504907233333334,-73.66451008333334
45.50499675,-73.66444498333334
45.505102533333336,-73.66438801666666
45.5052002,-73.66432291666666
45.50574545,-73.66396485
45.50585936666667,-73.6638916
45.5059733,-73.66381836666666
45.50608723333333,-73.66374511666666
45.50653483333333,-73.66347656666667
45.506632483333334,-73.6634196
45.50673015,-73.66336263333334
45.506811516666666,-73.6633138
45.506884766666666,-73.66326496666667
45.506958,-73.66322428333334
45.507023116666666,-73.66319173333333
45.507080083333335,-73.66315103333334
45.50713705,-73.66311848333334
45.50718586666667,-73.66308593333333
45.5072347,-73.66306151666667
45.50737305,-73.66298828333333
45.50750325,-73.6629069
45.5075358,-73.66288248333333
45.50756836666667,-73.66286621666667
45.50769043333333,-73.66279296666667
45.50778808333333,-73.662736
45.50791015,-73.66266276666667
45.5079183,-73.66266276666667
45.5079183,-73.66266276666667
45.50807291666667,-73.6625651
45.50810546666666,-73.66254883333333
45.50810546666666,-73.66254883333333
45.50813801666666,-73.66252441666667
45.50821126666666,-73.66249186666667
45.50821126666666,-73.66249186666667
45.508374016666664,-73.66238606666667
45.50840658333333,-73.66236165
45.508447266666664,-73.66234538333333
45.508463533333334,-73.6623291
45.50848795,-73.66232096666667
45.50850423333333,-73.66231283333333
45.508512366666665,-73.66230468333333
45.5085205,-73.66230468333333
45.5085205,-73.66230468333333
45.5085205,-73.66230468333333
45.5085205,-73.66230468333333
45.5085205,-73.66230468333333
45.508601883333334,-73.66224771666667
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.508642583333334,-73.6622233
45.5087321,-73.66215006666667
45.508748366666666,-73.66215006666667
45.508756516666665,-73.66214193333333
45.508772783333335,-73.66213378333333
45.508772783333335,-73.66213378333333
45.508772783333335,-73.66213378333333
45.508772783333335,-73.66213378333333
45.508772783333335,-73.66213378333333
45.508772783333335,-73.66213378333333
45.508772783333335,-73.66213378333333
45.508976233333335,-73.66200358333333
45.509008783333336,-73.66197916666667
45.509041333333336,-73.66195475
45.509082033333335,-73.66193033333333
45.50912271666667,-73.66189778333333
45.50916341666667,-73.66186523333333
45.50935058333334,-73.66173503333333
45.50952148333333,-73.66162923333333
45.50983886666667,-73.6614095
45.50983886666667,-73.6614095
45.50983886666667,-73.6614095
45.50983886666667,-73.6614095
45.50983886666667,-73.6614095
45.50983886666667,-73.6614095
45.50992838333333,-73.66135253333333
45.5099528,-73.66133626666667
45.51020508333333,-73.66116536666667
45.51027018333333,-73.66112466666667
45.51045735,-73.6610026
45.5105306,-73.66096191666666
45.51086425,-73.66075033333334
45.510953783333335,-73.66069336666666
45.5110433,-73.6606364
45.51114095,-73.66057128333334
45.5112386,-73.66050618333334
45.51133626666667,-73.66044108333334
45.51143391666667,-73.66038411666666
45.5121582,-73.65997721666666
45.5124349,-73.6597819
45.5125,-73.65974121666666
45.512556966666665,-73.65970866666666
45.512613933333334,-73.65966796666666
45.512654616666666,-73.65963541666666
45.512695316666665,-73.659611
45.512719733333334,-73.65959473333334
45.512727866666665,-73.65958658333334
45.512760416666666,-73.65956216666666
45.5128418,-73.65951335
45.51287435,-73.65948893333334
45.51287435,-73.65948893333334
45.512988283333335,-73.65942383333334
45.51306966666667,-73.65936686666667
45.51325683333334,-73.65925293333333
45.51332193333333,-73.65921223333334
45.51390788333333,-73.65884603333333
45.5139567,-73.65881348333333
45.514461266666665,-73.65850423333333
45.51454265,-73.6584554
45.51484375,-73.65826008333333
45.514917,-73.65821126666667
45.51516926666667,-73.6580485
45.51687011666667,-73.65688476666666
45.51693521666667,-73.65684408333334
45.517032883333336,-73.65677896666666
45.51717936666667,-73.65668131666666
45.51730143333333,-73.65659993333334
45.51741536666667,-73.65651855
45.51745605,-73.656486
45.51749675,-73.65646158333334
45.51757813333333,-73.65640461666666
45.51760253333333,-73.6563802
45.51772461666667,-73.65630696666666
45.51777343333333,-73.65627441666666
45.51792806666667,-73.65616861666666
45.518042,-73.65609538333334
45.518090816666664,-73.65605468333334
45.518229166666664,-73.6559733
45.51831055,-73.65591633333334
45.5184733,-73.65580241666666
45.518522133333335,-73.65576985
45.518766283333335,-73.65559896666667
45.5188151,-73.6555664
45.51895345,-73.65548503333333
45.519034833333336,-73.65542806666667
45.51931966666667,-73.65524901666667
45.51967773333333,-73.65502116666667
45.51993815,-73.65486653333333
45.52021485,-73.65469563333333
45.5203776,-73.6545817
45.52045085,-73.65453288333333
45.5206543,-73.65440266666667
45.521004233333336,-73.65418295
45.5211263,-73.65410156666667
45.52122396666667,-73.6540446
45.52135416666667,-73.65397135
45.52149251666667,-73.65388996666667
45.52165526666667,-73.65380045
45.52178548333333,-73.65372721666667
45.52190755,-73.65365396666667
45.52202148333333,-73.65358073333333
45.522070316666664,-73.65354818333333
45.52212728333333,-73.65351563333333
45.52215983333333,-73.65350748333333
45.5222168,-73.6534668
45.522233066666665,-73.65345866666667
45.522273766666665,-73.65343425
45.522322583333334,-73.65340983333333
45.522363283333334,-73.65337728333333
45.522403966666666,-73.65335286666667
45.52242025,-73.65333658333333
45.522436516666666,-73.65332845
45.5224528,-73.65331216666667
45.522477216666665,-73.6532959
45.522501633333334,-73.65328776666666
45.522672533333335,-73.6531901
45.522713216666666,-73.65317383333333
45.522835283333336,-73.65310058333333
45.522941083333336,-73.65304361666666
45.52298176666667,-73.6530192
45.52306315,-73.65297851666666
45.52314453333334,-73.65293783333334
45.52316895,-73.65292155
45.5232666,-73.65287271666666
45.52329101666667,-73.65285645
45.52335611666667,-73.65283203333334
45.5233724,-73.65281575
45.52348633333333,-73.65275878333334
45.52355143333333,-73.65272623333334
45.52359211666667,-73.65270996666666
45.52372233333333,-73.65264485
45.52383626666666,-73.65258788333334
45.5239502,-73.65252278333334
45.524072266666664,-73.65246581666666
45.524259433333334,-73.6523763
45.52432455,-73.65235188333334
45.52438965,-73.65232746666666
45.524446616666665,-73.65230306666666
45.5245931,-73.65223795
45.524674483333335,-73.6522054
45.52482096666667,-73.65215658333334
45.524877933333336,-73.6521403
45.52491861666667,-73.65212401666666
45.52496745,-73.65209961666666
45.52499186666667,-73.65208333333334
45.525016283333336,-73.6520752
45.52504068333333,-73.65206705
45.52507325,-73.65205891666666
45.52511393333333,-73.65205078333334
45.52516276666667,-73.6520345
45.525236,-73.65201008333334
45.526074216666665,-73.65170898333334
45.5262614,-73.65164388333334
45.526448566666666,-73.65157878333333
45.526472983333335,-73.6515625
45.526505533333335,-73.65155436666667
45.526513666666666,-73.65155436666667
45.526513666666666,-73.65155436666667
45.526513666666666,-73.65155436666667
45.526513666666666,-73.65155436666667
45.526513666666666,-73.65155436666667
45.52659505,-73.65152995
45.526619466666666,-73.65152181666667
45.52665201666667,-73.65151366666667
45.5268392,-73.6514567
45.52689616666667,-73.6514323
45.52694498333334,-73.65140788333333
45.52700195,-73.6513916
45.52705078333334,-73.65137533333333
45.52721353333333,-73.65131021666667
45.5272461,-73.65129395
45.52728678333333,-73.65127766666667
45.52731933333333,-73.65126953333333
45.52735188333333,-73.65125325
45.52739258333333,-73.65123698333333
45.52743326666667,-73.6512207
45.52747396666667,-73.65120443333333
45.52750651666667,-73.65118815
45.5275472,-73.65118001666667
45.52757975,-73.65116373333333
45.52763671666666,-73.65113118333333
45.52772623333333,-73.65108235
45.52777506666666,-73.6510498
45.52781575,-73.65102538333333
45.52789713333333,-73.65097656666667
45.528084316666664,-73.65084635
45.528125,-73.65082193333333
45.52819825,-73.65077311666667
45.528271483333334,-73.65071615
45.52839355,-73.65061848333333
45.52843425,-73.65058593333333
45.52872721666667,-73.65032551666667
45.5287679,-73.65028483333333
45.52893066666667,-73.65012206666667
45.52919921666667,-73.64985351666667
45.52937825,-73.64968261666667
45.52946776666667,-73.6495931
45.52960611666666,-73.64945475
45.530143233333334,-73.64898275
45.530183916666665,-73.64896646666666
45.530208333333334,-73.6489502
45.53023275,-73.64894205
45.5302653,-73.64892578333334
45.530322266666666,-73.64886881666666
45.530444333333335,-73.64874675
45.53063965,-73.64859211666666
45.530688483333336,-73.64855143333334
45.53079426666667,-73.64847818333334
45.5308431,-73.64845378333334
45.53092448333334,-73.64840495
45.53103026666667,-73.64835611666666
45.53128255,-73.64821776666666
45.53146158333333,-73.64812011666666
45.5315267,-73.64807128333334
45.531713866666664,-73.64791666666666
45.53183593333333,-73.64782715
45.53194173333333,-73.6477539
45.531990566666664,-73.64772135
45.532275383333335,-73.64754231666667
45.53230795,-73.64752603333334
45.532413733333335,-73.64746908333333
45.532446283333336,-73.64744466666667
45.5325114,-73.64739583333333
45.5325765,-73.647347
45.53260905,-73.64731445
45.53278808333334,-73.64718425
45.53286946666667,-73.64713541666667
45.5329834,-73.6470459
45.53320313333333,-73.64689128333333
45.53326008333333,-73.64685058333333
45.53335775,-73.64678548333333
45.53350423333333,-73.64668783333333
45.53354491666666,-73.64666341666667
45.53358561666667,-73.64663086666667
45.53361816666666,-73.64660645
45.53370768333333,-73.6465739
45.533780916666664,-73.64652506666667
45.53380533333333,-73.64651693333333
45.5339681,-73.646403
45.533984366666665,-73.64638671666667
45.534016933333334,-73.6463623
45.534130866666665,-73.64626465
45.53472493333334,-73.64588216666667
45.53509115,-73.64564616666667
45.5355306,-73.64536133333333
45.53553873333333,-73.64535318333333
45.53555501666666,-73.64535318333333
45.53556315,-73.64534505
45.53556315,-73.64534505
45.53556315,-73.64534505
45.53586425,-73.64514973333333
45.53590495,-73.64513346666666
45.535921216666665,-73.64511718333333
45.535945633333334,-73.64510091666666
45.535978183333334,-73.64508463333334
45.53601075,-73.64506836666666
45.536051433333334,-73.64505208333334
45.536092116666666,-73.64502766666666
45.53614095,-73.64499511666666
45.536189783333334,-73.6449707
45.5362386,-73.64493815
45.536287433333335,-73.6449056
45.536336266666666,-73.64487305
45.536393233333335,-73.6448405
